HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS_x,GAME_DATE,MATCHUP,TEAM_NAME,TEAM_ABBREVIATION,PTS,REB,AST,STL,BLK,TOV,HOME_TEAM_BKN,HOME_TEAM_BOS,HOME_TEAM_CHA,HOME_TEAM_CHI,HOME_TEAM_CLE,HOME_TEAM_DAL,HOME_TEAM_DEN,HOME_TEAM_DET,HOME_TEAM_GSW,HOME_TEAM_HOU,HOME_TEAM_IND,HOME_TEAM_LAC,HOME_TEAM_LAL,HOME_TEAM_MEM,HOME_TEAM_MIA,HOME_TEAM_MIL,HOME_TEAM_MIN,HOME_TEAM_NOP,HOME_TEAM_NYK,HOME_TEAM_OKC,HOME_TEAM_ORL,HOME_TEAM_PHI,HOME_TEAM_PHX,HOME_TEAM_POR,HOME_TEAM_SAC,HOME_TEAM_SAS,HOME_TEAM_TOR,HOME_TEAM_UTA,HOME_TEAM_WAS,AWAY_TEAM_BKN,AWAY_TEAM_BOS,AWAY_TEAM_CHA,AWAY_TEAM_CHI,AWAY_TEAM_CLE,AWAY_TEAM_DAL,AWAY_TEAM_DEN,AWAY_TEAM_DET,AWAY_TEAM_GSW,AWAY_TEAM_HOU,AWAY_TEAM_IND,AWAY_TEAM_LAC,AWAY_TEAM_LAL,AWAY_TEAM_MEM,AWAY_TEAM_MIA,AWAY_TEAM_MIL,AWAY_TEAM_MIN,AWAY_TEAM_NOP,AWAY_TEAM_NYK,AWAY_TEAM_OKC,AWAY_TEAM_ORL,AWAY_TEAM_PHI,AWAY_TEAM_PHX,AWAY_TEAM_POR,AWAY_TEAM_SAC,AWAY_TEAM_SAS,AWAY_TEAM_TOR,AWAY_TEAM_UTA,AWAY_TEAM_WAS
1610612741,1610612738,2021,1610612741,94.0,0.438,0.739,0.304,19.0,40.0,1610612738,117.0,0.489,0.636,0.459,29.0,42.0,0,4,47,1,1,94,40,19,7,4,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612739,1610612763,2021,1610612739,106.0,0.435,0.762,0.294,28.0,49.0,1610612763,110.0,0.467,0.773,0.333,21.0,45.0,0,42,48,8,8,110,45,21,6,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612744,1610612748,2021,1610612744,115.0,0.489,0.846,0.368,39.0,43.0,1610612748,108.0,0.411,0.895,0.405,24.0,49.0,1,43,49,6,6,108,49,24,5,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612741,1610612746,2021,1610612741,135.0,0.49,0.781,0.345,24.0,50.0,1610612746,130.0,0.5,0.923,0.444,26.0,40.0,1,28,50,1,1,135,50,24,6,3,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612746,1610612760,2021,1610612746,138.0,0.557,0.857,0.514,34.0,57.0,1610612760,88.0,0.378,0.556,0.265,17.0,40.0,1,44,51,21,21,138,57,34,4,8,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1610612752,1610612761,2021,1610612752,104.0,0.461,0.75,0.421,20.0,41.0,1610612761,113.0,0.434,0.929,0.333,24.0,48.0,0,1,52,15,15,113,48,24,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1610612760,1610612743,2021,1610612760,108.0,0.447,0.842,0.235,22.0,60.0,1610612743,94.0,0.393,0.577,0.295,21.0,39.0,1,45,53,13,13,108,60,22,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612747,1610612737,2021,1610612747,134.0,0.495,0.895,0.415,37.0,47.0,1610612737,118.0,0.448,0.704,0.361,29.0,54.0,1,46,54,22,22,118,54,29,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612755,1610612753,2021,1610612755,123.0,0.542,0.852,0.357,21.0,44.0,1610612753,110.0,0.444,0.75,0.514,26.0,43.0,1,12,55,23,23,123,44,21,7,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1610612749,1610612738,2021,1610612749,108.0,0.415,0.778,0.333,18.0,48.0,1610612738,116.0,0.5,0.9,0.378,25.0,38.0,0,47,27,7,7,116,38,25,2,4,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612745,1610612746,2021,1610612745,100.0,0.396,0.647,0.333,21.0,45.0,1610612746,113.0,0.438,0.941,0.419,24.0,55.0,0,48,56,21,21,113,55,24,7,8,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612756,1610612744,2021,1610612756,104.0,0.494,0.545,0.4,28.0,35.0,1610612744,96.0,0.419,0.714,0.35,25.0,51.0,1,49,57,24,24,104,35,28,12,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612757,1610612746,2021,1610612757,90.0,0.443,0.75,0.227,16.0,45.0,1610612746,102.0,0.446,0.643,0.306,18.0,37.0,0,50,58,25,25,90,45,16,6,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612751,1610612739,2021,1610612751,118.0,0.467,0.952,0.375,30.0,45.0,1610612739,107.0,0.488,0.792,0.296,19.0,31.0,1,51,59,17,17,107,31,19,4,4,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612759,1610612748,2021,1610612759,105.0,0.455,0.684,0.333,28.0,39.0,1610612748,109.0,0.457,0.75,0.333,20.0,53.0,0,33,60,11,11,105,39,28,8,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612749,1610612756,2021,1610612749,132.0,0.54,0.793,0.469,31.0,48.0,1610612756,122.0,0.538,0.727,0.452,33.0,27.0,1,52,61,24,24,122,27,33,8,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612738,1610612766,2021,1610612738,113.0,0.512,0.882,0.389,31.0,42.0,1610612766,107.0,0.425,0.778,0.3,18.0,46.0,1,53,62,3,3,107,46,18,12,4,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612762,1610612742,2021,1610612762,114.0,0.541,0.818,0.421,22.0,44.0,1610612742,109.0,0.477,1.0,0.436,22.0,30.0,1,54,63,10,10,109,30,22,9,3,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1610612746,1610612738,2021,1610612746,114.0,0.471,0.909,0.438,20.0,38.0,1610612738,111.0,0.477,0.905,0.313,26.0,47.0,1,23,64,21,21,114,38,20,13,7,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612749,1610612753,2021,1610612749,123.0,0.468,0.708,0.4,28.0,55.0,1610612753,92.0,0.366,0.722,0.268,16.0,47.0,1,55,65,14,14,92,47,16,6,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612738,1610612755,2021,1610612738,88.0,0.418,0.733,0.393,18.0,46.0,1610612755,87.0,0.371,0.765,0.258,20.0,46.0,1,56,66,23,23,87,46,20,7,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612755,1610612748,2021,1610612755,99.0,0.478,0.864,0.485,22.0,43.0,1610612748,79.0,0.351,0.75,0.233,14.0,36.0,1,57,67,23,23,99,43,22,7,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612761,1610612754,2021,1610612761,118.0,0.46,0.632,0.467,22.0,41.0,1610612754,100.0,0.481,0.824,0.345,19.0,40.0,1,58,68,2,2,100,40,19,6,7,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1610612745,1610612755,2021,1610612745,91.0,0.39,0.667,0.31,18.0,39.0,1610612755,111.0,0.457,0.833,0.286,23.0,47.0,0,59,69,26,26,91,39,18,8,7,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1610612744,1610612757,2021,1610612744,118.0,0.54,0.75,0.324,31.0,48.0,1610612757,103.0,0.419,0.783,0.342,23.0,37.0,1,60,70,25,25,103,37,23,7,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612765,1610612737,2021,1610612765,113.0,0.462,0.652,0.364,27.0,47.0,1610612737,110.0,0.452,0.682,0.289,28.0,48.0,1,61,71,5,5,113,47,27,7,2,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612740,1610612745,2021,1610612740,130.0,0.516,0.706,0.313,30.0,45.0,1610612745,105.0,0.506,0.6,0.387,24.0,39.0,1,0,72,16,16,130,45,30,17,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612749,1610612748,2021,1610612749,120.0,0.451,0.889,0.389,22.0,52.0,1610612748,119.0,0.454,0.833,0.477,28.0,48.0,1,29,73,6,6,119,48,28,9,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612743,1610612747,2021,1610612743,133.0,0.516,0.941,0.575,35.0,51.0,1610612747,96.0,0.439,0.737,0.333,21.0,41.0,1,62,74,18,18,133,51,35,9,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612746,1610612742,2021,1610612746,97.0,0.48,0.722,0.414,18.0,42.0,1610612742,91.0,0.41,0.944,0.2,21.0,39.0,1,63,75,21,21,97,42,18,5,2,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612741,1610612747,2021,1610612741,115.0,0.43,0.806,0.333,20.0,43.0,1610612747,110.0,0.512,0.636,0.353,25.0,46.0,1,64,76,27,27,110,46,25,6,8,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612762,1610612745,2021,1610612762,135.0,0.551,0.864,0.45,34.0,53.0,1610612745,101.0,0.422,0.679,0.324,23.0,33.0,1,65,77,26,26,101,33,23,5,4,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1610612746,1610612744,2021,1610612746,119.0,0.565,0.533,0.441,25.0,43.0,1610612744,104.0,0.453,0.769,0.39,23.0,38.0,1,65,78,28,28,104,38,23,7,3,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612761,1610612741,2021,1610612761,127.0,0.425,0.895,0.389,30.0,58.0,1610612741,120.0,0.478,0.917,0.414,30.0,51.0,1,66,79,1,1,120,51,30,8,7,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1610612754,1610612737,2021,1610612754,111.0,0.489,0.813,0.303,23.0,40.0,1610612737,114.0,0.512,0.833,0.485,24.0,41.0,0,56,80,22,22,114,41,24,4,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612741,1610612749,2021,1610612741,106.0,0.429,1.0,0.273,22.0,42.0,1610612749,127.0,0.529,0.92,0.343,32.0,47.0,0,67,81,12,12,127,47,32,8,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612745,1610612755,2021,1610612745,91.0,0.39,0.667,0.31,18.0,39.0,1610612755,111.0,0.457,0.833,0.286,23.0,47.0,0,59,82,23,23,111,47,23,14,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612740,1610612746,2021,1610612740,113.0,0.443,0.813,0.359,23.0,57.0,1610612746,89.0,0.383,0.85,0.294,19.0,46.0,1,68,83,16,16,113,57,23,8,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612758,1610612764,2021,1610612758,119.0,0.549,0.724,0.308,25.0,39.0,1610612764,105.0,0.472,0.762,0.208,20.0,39.0,1,7,84,4,4,105,39,20,8,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1610612759,1610612745,2021,1610612759,124.0,0.434,0.778,0.37,27.0,43.0,1610612745,128.0,0.549,0.688,0.444,23.0,48.0,0,6,85,11,11,124,43,27,10,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612766,1610612754,2021,1610612766,121.0,0.543,0.75,0.387,28.0,45.0,1610612754,118.0,0.466,0.781,0.306,19.0,38.0,1,69,86,2,2,118,38,19,10,6,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612755,1610612743,2021,1610612755,110.0,0.429,0.813,0.364,25.0,48.0,1610612743,114.0,0.537,0.65,0.394,29.0,42.0,0,70,87,23,23,110,48,25,8,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612760,1610612746,2021,1610612760,104.0,0.467,0.6,0.387,23.0,55.0,1610612746,103.0,0.446,0.684,0.41,26.0,39.0,1,17,88,21,21,103,39,26,11,3,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1610612747,1610612738,2021,1610612747,117.0,0.516,0.765,0.296,25.0,51.0,1610612738,102.0,0.439,0.69,0.303,27.0,34.0,1,71,89,27,27,117,51,25,7,4,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612753,1610612766,2021,1610612753,111.0,0.489,0.769,0.375,22.0,33.0,1610612766,120.0,0.518,0.833,0.467,22.0,40.0,0,58,90,3,3,120,40,22,14,4,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1610612737,1610612744,2021,1610612737,121.0,0.517,0.789,0.378,27.0,44.0,1610612744,110.0,0.478,0.769,0.341,27.0,47.0,1,34,91,28,28,110,47,27,4,1,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612754,1610612757,2021,1610612754,129.0,0.571,0.857,0.429,38.0,41.0,1610612757,98.0,0.469,0.722,0.273,23.0,32.0,1,72,92,25,25,98,32,23,10,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612738,1610612749,2021,1610612738,109.0,0.475,0.867,0.465,28.0,40.0,1610612749,86.0,0.466,0.652,0.167,16.0,37.0,1,73,93,7,7,109,40,28,10,5,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612758,1610612756,2021,1610612758,117.0,0.473,0.684,0.34,22.0,51.0,1610612756,106.0,0.467,0.846,0.314,24.0,38.0,1,74,94,24,24,106,38,24,12,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1610612745,1610612742,2021,1610612745,100.0,0.477,0.632,0.2,29.0,39.0,1610612742,113.0,0.455,0.786,0.306,20.0,47.0,0,5,95,10,10,113,47,20,6,8,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612755,1610612761,2021,1610612755,88.0,0.411,0.75,0.259,21.0,40.0,1610612761,93.0,0.376,0.696,0.269,16.0,56.0,0,72,96,15,15,93,56,16,5,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1610612759,1610612751,2021,1610612759,102.0,0.389,0.833,0.276,24.0,49.0,1610612751,117.0,0.48,1.0,0.36,24.0,53.0,0,75,97,11,11,102,49,24,3,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612745,1610612762,2021,1610612745,127.0,0.5,0.667,0.412,27.0,34.0,1610612762,132.0,0.549,0.708,0.357,32.0,49.0,0,29,98,20,20,132,49,32,12,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612744,1610612745,2021,1610612744,105.0,0.481,0.773,0.333,25.0,41.0,1610612745,103.0,0.427,0.85,0.286,25.0,39.0,1,75,99,26,26,103,39,25,10,3,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612757,1610612750,2021,1610612757,111.0,0.457,0.679,0.375,25.0,45.0,1610612750,116.0,0.447,0.813,0.389,23.0,42.0,0,76,100,19,19,116,42,23,9,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1610612744,1610612765,2021,1610612744,102.0,0.41,0.741,0.333,26.0,54.0,1610612765,86.0,0.353,0.708,0.265,18.0,50.0,1,77,101,5,5,86,50,18,4,5,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612759,1610612754,2021,1610612759,108.0,0.412,0.813,0.324,28.0,52.0,1610612754,119.0,0.489,1.0,0.389,23.0,47.0,0,78,102,11,11,108,52,28,6,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612758,1610612748,2021,1610612758,115.0,0.513,0.815,0.382,31.0,39.0,1610612748,113.0,0.438,1.0,0.273,26.0,49.0,1,79,103,9,9,115,39,31,3,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612746,1610612763,2021,1610612746,108.0,0.406,0.833,0.313,16.0,49.0,1610612763,123.0,0.44,0.742,0.316,26.0,56.0,0,80,104,8,8,123,56,26,9,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610612753,1610612744,2021,1610612753,94.0,0.43,0.8,0.278,25.0,39.0,1610612744,90.0,0.4,0.688,0.344,21.0,48.0,1,81,105,28,28,90,48,21,6,3,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1610612756,1610612763,2021,1610612756,113.0,0.456,0.87,0.355,25.0,35.0,1610612763,114.0,0.511,0.765,0.379,22.0,50.0,0,82,106,8,8,114,50,22,10,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1610612748,1610612762,2021,1610612748,118.0,0.603,0.765,0.524,30.0,36.0,1610612762,115.0,0.518,0.737,0.333,26.0,31.0,1,83,107,6,6,118,36,30,3,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
